     30,G:U,H_e/H_e,cis-W/W,3
     30,G:U,H_e/H_e,cis-W/W,1
     30,G:A,H/H,cis-W/W,3
     30,A:U,H_qe/H_qe,cis-W/W,1
     29,G:U,H_qe/H,cis-W/W,4
     29,C:U,H/H_i,cis-W/W,3
     29,A:U,H_i/H,cis-W/W,1
     29,A:A,H/H_qe,cis-W/W,1
     28,G:C,H_qe/H,cis-W/W,4
     28,G:C,H/H_qe,cis-W/W,3
     28,C:C,H_i/H,cis-W/W,2
     27,G:C,H_e/H_e,cis-W/W,3
     27,C:G,H_qe/H_qe,cis-W/W,3
     26,G:C,H_qe/H_qe,cis-W/W,4
     25,C:G,H/H_qe,cis-W/W,1
     25,C:G,H_e/H_e,cis-W/W,4
     25,A:U,H_i/H,cis-W/W,2
     24,G:A,H_qe/H_qe,cis-W/W,1
     24,C:G,H_qe/H_qe,cis-W/W,4
     24,C:C,H_e/H_e,cis-W/W,1
     23,C:A,H_qe/H_qe,cis-W/W,2
     23,A:G,H_qe/H_qe,cis-W/W,3
     23,A:G,H_qe/H,cis-W/W,3
     22,U:G,H_e/H_e,cis-W/W,4
     22,U:A,H_qe/H_qe,cis-W/W,1
     22,U:A,H_i/H_i,cis-W/W,1
     21,U:U,H_i/H,cis-W/W,2
     21,U:G,H_qe/H,cis-W/W,1
     21,G:U,H/H,cis-W/W,5
     21,G:U,H_e/H_e,cis-W/W,2
     21,A:G,H_qe/H,cis-W/W,1
     20,U:A,H_qe/H,cis-W/W,1
     20,U:A,H_e/H_e,cis-W/W,2
     20,G:G,H_qe/H,cis-W/W,2
     20,G:C,H_qe/H_qe,cis-W/W,3
     20,A:G,H_i/H,cis-W/W,1
     19,G:U,H/H_qe,cis-W/W,4
     19,C:G,H_qe/H,cis-W/W,3
     19,A:G,H/H_qe,cis-W/W,1
     18,G:U,H_qe/H_qe,cis-W/W,1
     18,C:G,H_qe/H_qe,cis-W/W,1
     18,C:A,H_e/H_e,cis-W/W,1
     18,A:U,H/H,cis-W/W,3
     18,A:U,H_e/H_e,cis-W/W,1
     17,A:C,H/H,cis-W/W,3
     16,U:C,H/H,cis-W/W,2
     16,U:A,H_e/H_ie,cis-W/W,1
     16,C:U,H/H_qe,cis-W/W,1
     16,C:G,H_qe/H,cis-W/W,4
     16,C:G,H_qe/H,cis-W/W,1
     16,A:U,H_i/H_qe,cis-W/W,1
     16,A:U,H/H_qe,cis-W/W,2
     15,U:G,H_qe/H_qe,cis-W/W,1
     15,U:A,H/H,cis-W/W,3
     15,PSU:A,H/H,cis-W/W,3
     15,A:A,H/H,cis-W/W,2
     14,U:C,H_qe/H_qe,cis-W/W,1
     14,G:U,H_qe/H_qe,cis-W/W,4
     14,A:U,H_qe/H,cis-W/W,3
     14,A:G,H/H,cis-W/W,1
     13,U:G,H_qe/H_i,cis-W/W,2
     13,U:G,H/H_qe,cis-W/W,4
     13,U:G,H/H,cis-W/W,5
     12,U:C,H/H_qe,cis-W/W,5
     12,U:A,H_qe/H,cis-W/W,2
     12,C:A,H/H_qe,cis-W/W,2
     12,A:C,H_qe/H_qe,cis-W/W,1
     11,U:G,H_qe/H_qe,cis-W/W,4
     11,U:C,H_qe/H,cis-W/W,1
     11,U:C,H/H_qe,cis-W/W,2
     11,U:C,H_e/H_e,cis-W/W,1
     11,G:C,H_i/H,cis-W/W,2
     11,G:C,H_ie/H_ie,cis-W/W,4
     11,C:U,H/H_i,cis-W/W,2
     11,C:U,H/H_i,cis-W/W,1
     10,C:U,H_qe/H_qe,cis-W/W,1
     10,C:G,H_ie/H_ie,cis-W/W,1
     10,C:A,H_qe/H_qe,cis-W/W,1
     10,C:A,H_qe/H,cis-W/W,1
     10,A:U,H_qe/H_qe,cis-W/W,2
     10,A:U,H_qe/H,cis-W/W,2
     10,A:C,H_qe/H_qe,cis-W/W,3
      9,U:U,H/H,cis-W/W,4
      9,U:G,H_qe/H,cis-W/W,4
      9,U:A,H_qe/H_qe,cis-W/W,2
      9,U:A,H/H_qe,cis-W/W,2
      9,G:C,H_ie/H_e,cis-W/W,3
      9,G:C,H_ie/H_e,cis-W/W,1
      9,C:U,H/H,cis-W/W,2
      9,C:C,H/H_qe,cis-W/W,1
      9,C:A,H_qe/H,cis-W/W,2
      9,A:U,H_i/H_i,cis-W/W,1
      8,U:U,H/H_qe,cis-W/W,3
      8,U:C,H/H_qe,cis-W/W,4
      8,G:G,H_e/H_e,cis-W/W,2
      8,G:C,H_ie/H_e,cis-W/W,2
      8,C:G,H_ie/H_ie,cis-W/W,2
      8,C:G,H_e/H_ie,cis-W/W,2
      8,A:U,H_qe/H_qe,cis-W/W,3
      7,U:U,H_e/H_e,cis-W/W,3
      7,U:G,H_e/H_ie,cis-W/W,2
      7,U:C,H/H_qe,cis-W/W,1
      7,G:U,H_qe/H,cis-W/W,1
      7,G:U,H_e/H_ie,cis-W/W,2
      7,G:C,H_i/H_i,cis-W/W,1
      7,G:C,H_ie/H_ie,cis-W/W,2
      7,C:A,H/H,cis-W/W,3
      6,U:G,H_e/H_ie,cis-W/W,3
      6,U:C,H/H,cis-W/W,3
      6,PSU:G,H/H_qe,cis-W/W,3
      6,G:G,H/H_qe,cis-W/W,3
      6,G:C,H_i/H_i,cis-W/W,2
      6,C:G,H_qe/H_i,cis-W/W,3
      6,C:G,H_i/H_qe,cis-W/W,2
      6,C:C,H_i/H,cis-W/W,3
      6,C:C,H_ie/H_e,cis-W/W,2
      6,C:A,H/H_qe,cis-W/W,1
      6,C:A,H_e/H_ie,cis-W/W,3
      6,A:C,H_qe/H_qe,cis-W/W,2
      6,A:A,H_e/H_e,cis-W/W,1
      5,U:G,H_qe/H_qe,cis-W/W,5
      5,U:C,H_qe/H_qe,cis-W/W,2
      5,U:A,H_e/H_e,cis-W/W,3
      5,G:A,H/H_qe,cis-W/W,1
      5,C:U,H_ie/H_e,cis-W/W,2
      5,C:G,H_i/H_qe,cis-W/W,1
      5,C:G,H_ie/H_e,cis-W/W,1
      5,A:U,H_i/H_qe,cis-W/W,3
      5,A:U,H_i/H_qe,cis-W/W,2
      5,A:G,H_qe/H_qe,cis-W/W,1
      5,A:G,H_e/H_e,cis-W/W,3
      5,A:C,H_e/H_e,cis-W/W,2
      4,U:U,H_qe/H_i,cis-W/W,3
      4,U:U,H_i/H,cis-W/W,1
      4,U:U,H_e/H_ie,cis-W/W,3
      4,U:U,H_e/H_e,cis-W/W,1
      4,U:G,H_i/H_qe,cis-W/W,1
      4,U:G,H/H_qe,cis-W/W,5
      4,U:G,H/H_qe,cis-W/W,1
      4,U:G,H_e/H_ie,cis-W/W,4
      4,U:C,H/H_qe,cis-W/W,3
      4,U:A,H/H_qe,cis-W/W,3
      4,PSU:G,H/H,cis-W/W,3
      4,G:U,H_qe/H_i,cis-W/W,2
      4,G:U,H_e/H_ie,cis-W/W,3
      4,G:G,H_qe/H_qe,cis-W/W,2
      4,G:C,H_i/H_qe,cis-W/W,1
      4,G:C,H_i/H,cis-W/W,4
      4,G:C,H_i/H,cis-W/W,3
      4,G:C,H_e/H_ie,cis-W/W,2
      4,G:A,H_qe/H,cis-W/W,1
      4,C:A,H/H_qe,cis-W/W,3
      4,A:U,H_e/H_e,cis-W/W,2
      4,A:G,H_e/H_e,cis-W/W,2
      4,A:C,H_qe/H,cis-W/W,1
      3,U:U,H_qe/H,cis-W/W,1
      3,U:U,H_i/H_i,cis-W/W,2
      3,U:U,H/H_qe,cis-W/W,4
      3,U:G,H/H_i,cis-W/W,2
      3,U:C,H_qe/H_qe,cis-W/W,3
      3,U:A,H_qe/H_i,cis-W/W,1
      3,I:U,H/H,cis-W/W,2
      3,G:U,H_qe/H_i,cis-W/W,3
      3,G:U,H_i/H_i,cis-W/W,3
      3,G:U,H_i/H_i,cis-W/W,2
      3,G:G,H_qe/H,cis-W/W,1
      3,G:C,H_i/H_i,cis-W/W,3
      3,G:A,H_i/H_qe,cis-W/W,2
      3,G:A,H_e/H_ie,cis-W/W,1
      3,G:5BU,H/H,cis-W/W,3
      3,C:G,H_i/H_i,cis-W/W,3
      3,C:G,H_i/H_i,cis-W/W,2
      3,C:G,H_i/H_i,cis-W/W,1
      3,C:G,H_ie/H_ie,cis-W/W,3
      3,C:G,H/H_i,cis-W/W,3
      3,C:G,H_e/H_ie,cis-W/W,3
      3,C:A,H_qe/H,cis-W/W,3
      3,A:U,H_qe/H_i,cis-W/W,3
      3,A:U,H_i/H_i,cis-W/W,2
      3,A:U,H/H_qe,cis-W/W,3
      3,A:PSU,H_e/H_e,cis-W/W,2
      3,A:G,H_i/H_qe,cis-W/W,1
      3,A:G,H/H_i,cis-W/W,1
      3,A:C,H/H_qe,cis-W/W,3
      3,A:C,H/H_qe,cis-W/W,2
      3,A:A,H_qe/H,cis-W/W,1
      2,U:U,H_qe/H_qe,cis-W/W,3
      2,U:U,H_qe/H,cis-W/W,3
      2,U:U,H_i/H,cis-W/W,3
      2,U:U,H_ie/H_ie,cis-W/W,3
      2,U:U,H_ie/H_e,cis-W/W,2
      2,U:U,H/H_i,cis-W/W,3
      2,U:U,H/H_i,cis-W/W,1
      2,U:I,H/H,cis-W/W,2
      2,U:G,H_i/H_i,cis-W/W,3
      2,U:G,H_i/H_i,cis-W/W,2
      2,U:G,H_i/H,cis-W/W,1
      2,U:G,H_ie/H_ie,cis-W/W,1
      2,U:G,H_e/H_ie,cis-W/W,1
      2,U:C,H_i/H,cis-W/W,2
      2,U:C,H_e/H_ie,cis-W/W,2
      2,U:A,H_qe/H_qe,cis-W/W,3
      2,U:A,H/H_i,cis-W/W,2
      2,PSU:A,H/H,cis-W/W,2
      2,HPA:C,H_i/H_qe,cis-W/W,3
      2,HPA:C,H_i/H_qe,cis-W/W,2
      2,G:U,H_qe/H,cis-W/W,5
      2,G:U,H_i/H_qe,cis-W/W,2
      2,G:IU,H/H,cis-W/W,2
      2,G:G,H_qe/H,cis-W/W,5
      2,G:G,H_qe/H,cis-W/W,4
      2,G:G,H_e/H_ie,cis-W/W,1
      2,G:C,H_qe/H_i,cis-W/W,2
      2,G:C,H_qe/H_i,cis-W/W,1
      2,G:C,H_i/H_qe,cis-W/W,2
      2,G:C,H_i/H,cis-W/W,1
      2,G:C,H_ie/H_ie,cis-W/W,1
      2,G:C,H_e/H_ie,cis-W/W,4
      2,G:C,H_e/H_ie,cis-W/W,3
      2,G:5MU,H/H_qe,cis-W/W,2
      2,G:5BU,H_qe/H_qe,cis-W/W,2
      2,C:U,H_qe/H_qe,cis-W/W,3
      2,C:U,H/H_i,cis-W/W,4
      2,C:U,H/H,cis-W/W,3
      2,C:G,H_qe/H_i,cis-W/W,2
      2,C:G,H_i/H,cis-W/W,3
      2,C:G,H_ie/H_ie,cis-W/W,4
      2,C:C,H_ie/H_ie,cis-W/W,1
      2,C:C,H_ie/H_e,cis-W/W,3
      2,C:A,H_e/H_ie,cis-W/W,2
      2,A:U,H_ie/H_ie,cis-W/W,1
      2,A:U,H_ie/H_e,cis-W/W,1
      2,A:U,H/H_i,cis-W/W,1
      2,A:PSU,H/H,cis-W/W,2
      2,A:G,H_qe/H_i,cis-W/W,2
      2,A:G,H_e/H_e,cis-W/W,1
      2,A:C,H_qe/H_i,cis-W/W,1
      2,A:C,H_qe/H,cis-W/W,2
      2,A:C,H_i/H_qe,cis-W/W,2
      2,A:C,H_i/H_i,cis-W/W,1
      2,A:A,H/H_i,cis-W/W,1
      2,5MC:G,H/H,cis-W/W,2
      2,5BU:G,H_qe/H_qe,cis-W/W,2
      2,5BU:G,H/H,cis-W/W,3
      1,XUG:C,H/H,cis-W/W,2
      1,U:U,H_qe/H_qe,cis-W/W,4
      1,U:U,H_qe/H_qe,cis-W/W,1
      1,U:U,H/H_i,cis-W/W,2
      1,U:U,H_e/H_e,cis-W/W,4
      1,U:I,H/H,cis-W/W,3
      1,U:G,H_qe/H_i,cis-W/W,4
      1,U:G,H_qe/H_i,cis-W/W,1
      1,U:G,H_qe/H,cis-W/W,5
      1,U:G,H_i/H_qe,cis-W/W,3
      1,U:G,H_i/H_qe,cis-W/W,2
      1,U:G,H_ie/H_ie,cis-W/W,4
      1,U:G,H_ie/H_ie,cis-W/W,3
      1,U:G,H_ie/H_e,cis-W/W,2
      1,U:G,H/H_i,cis-W/W,3
      1,U:G,H_e/H_e,cis-W/W,5
      1,U:GDP,H_e/H_e,cis-W/W,2
      1,U:C,H_qe/H,cis-W/W,2
      1,U:C,H_e/H_ie,cis-W/W,1
      1,U:A,H_qe/H,cis-W/W,3
      1,U:A,H_i/H_qe,cis-W/W,2
      1,U:A,H_ie/H_e,cis-W/W,2
      1,U:A,H_ie/H_e,cis-W/W,1
      1,U:A,H/H_i,cis-W/W,3
      1,U:A,H_e/H_ie,cis-W/W,2
      1,PSU:G,H/H_qe,cis-W/W,4
      1,PSU:A,H/H,cis-W/W,1
      1,OMC:A,H_e/H_e,cis-W/W,1
      1,MTU:A,H_qe/H,cis-W/W,3
      1,M2G:A,H/H_qe,cis-W/W,1
      1,LHU:LG,H/H,cis-W/W,3
      1,LHU:LG,H/H,cis-W/W,2
      1,LG:LHU,H/H,cis-W/W,3
      1,LG:LHU,H/H,cis-W/W,2
      1,G:U,H_i/H_qe,cis-W/W,3
      1,G:U,H_ie/H_e,cis-W/W,3
      1,G:U,H_ie/H_e,cis-W/W,2
      1,G:U,H_e/H_e,cis-W/W,5
      1,G:PSU,H_qe/H,cis-W/W,4
      1,G:PSU,H_qe/H,cis-W/W,3
      1,G:PSU,H_qe/H,cis-W/W,2
      1,G:G,H_qe/H_qe,cis-W/W,1
      1,G:G,H_i/H_qe,cis-W/W,2
      1,G:G,H_i/H_qe,cis-W/W,1
      1,G:G,H_ie/H_ie,cis-W/W,2
      1,G:G,H/H_qe,cis-W/W,4
      1,G:G,H/H_i,cis-W/W,1
      1,G:G,H/H,cis-W/W,3
      1,G:G,H_e/H_e,cis-W/W,5
      1,G:G,H_e/H_e,cis-W/W,3
      1,G:CSL,H/H,cis-W/W,2
      1,G:C,H_qe/H_i,cis-W/W,4
      1,G:C,H_i/H_qe,cis-W/W,4
      1,G:C,H_i/H_qe,cis-W/W,3
      1,G:C,H_i/H_i,cis-W/W,4
      1,G:C,H/H_i,cis-W/W,4
      1,G:C,H/H_i,cis-W/W,3
      1,G:C,H/H_i,cis-W/W,1
      1,G:A,H_qe/H,cis-W/W,4
      1,G:A,H_i/H,cis-W/W,2
      1,G:A,H_e/H_e,cis-W/W,3
      1,G:A,H_e/H_e,cis-W/W,2
      1,G:A,H_e/H_e,cis-W/W,1
      1,G:5BU,H_i/H_i,cis-W/W,2
      1,G:5BU,H/H,cis-W/W,4
      1,G:5BU,H_e/H_e,cis-W/W,3
      1,DG:C,H_e/H_e,cis-W/W,2
      1,DC:G,H_e/H_e,cis-W/W,2
      1,DC:A,H/H,cis-W/W,1
      1,C:U,H/H_qe,cis-W/W,2
      1,C:U,H/H_i,cis-W/W,5
      1,C:G,H_i/H_qe,cis-W/W,4
      1,C:G,H_i/H_i,cis-W/W,4
      1,C:G,H_i/H,cis-W/W,2
      1,C:G,H_ie/H_e,cis-W/W,2
      1,C:G,H/H_i,cis-W/W,2
      1,C:G,H/H_i,cis-W/W,1
      1,C:G,H_e/H_ie,cis-W/W,4
      1,C:G,H_e/H_ie,cis-W/W,1
      1,C:C,H_qe/H_qe,cis-W/W,3
      1,C:C,H_qe/H_i,cis-W/W,1
      1,C:C,H_i/H_qe,cis-W/W,3
      1,C:C,H_ie/H_ie,cis-W/W,2
      1,C:C,H_e/H_e,cis-W/W,3
      1,C:A,H/H,cis-W/W,4
      1,C:A,H_e/H_e,cis-W/W,3
      1,A:U,H_qe/H_i,cis-W/W,2
      1,A:U,H_qe/H_i,cis-W/W,1
      1,A:U,H_i/H_i,cis-W/W,3
      1,A:U,H/H_i,cis-W/W,2
      1,A:U,H/H,cis-W/W,4
      1,A:U,H_e/H_ie,cis-W/W,2
      1,A:U,H_e/H_e,cis-W/W,3
      1,A:M5M,H/H,cis-W/W,3
      1,A:M2G,H_qe/H_qe,cis-W/W,2
      1,A:M2G,H_qe/H,cis-W/W,3
      1,A:M2G,H_qe/H,cis-W/W,1
      1,A:G,H_ie/H_ie,cis-W/W,3
      1,A:G,H_ie/H_ie,cis-W/W,1
      1,A:G,H/H_i,cis-W/W,2
      1,A:G,H_e/H_ie,cis-W/W,1
      1,A:C,H_qe/H_i,cis-W/W,2
      1,A:C,H_qe/H,cis-W/W,3
      1,A:C,H/H,cis-W/W,4
      1,A:C,H_e/H_ie,cis-W/W,1
      1,A:C,H_e/H_e,cis-W/W,4
      1,A:A,H_e/H_e,cis-W/W,3
      1,A:A5M,H/H,cis-W/W,2
      1,A5M:A,H/H,cis-W/W,2
      1,A5M:A,H/H,cis-W/W,1
      1,A:4OC,H/H,cis-W/W,2
      1,5MC:G,H_qe/H,cis-W/W,2
      1,5BU:G,H_i/H_i,cis-W/W,2
      1,5BU:G,H/H,cis-W/W,2
      1,5BU:5BU,H/H,cis-W/W,2
      1,5BU:5BU,H/H,cis-W/W,1
      1,2MG:U,H/H,cis-W/W,3
