     63,U:A,H/H_i,cis-W/H,2
     43,A:G,H/H_i,cis-W/H,2
     42,G:G,H_i/H,cis-W/H,2
     38,U:A,H_i/H,cis-W/H,3
     38,A:C,H_qe/H_i,cis-W/H,1
     35,G:A,H_qe/H_i,cis-W/H,2
     33,U:A,H_e/H_ie,cis-W/H,2
     23,G:G,H/H_i,cis-W/H,2
     17,U:A,H_i/H,cis-W/H,2
     16,G:A,H_qe/H_i,cis-W/H,3
     14,U:A,H_e/H_ie,cis-W/H,3
     12,G:G,H/H_i,cis-W/H,3
     11,A:A,H/H_qe,cis-W/H,1
      9,A:A,H_qe/H_qe,cis-W/H,1
      8,U:U,H/H_qe,cis-W/H,1
      7,U:A,H/H_qe,cis-W/H,2
      7,U:A,H_e/H_e,cis-W/H,2
      7,G:G,H/H_qe,cis-W/H,3
      7,G:G,H/H,cis-W/H,2
      7,C:G,H_e/H_ie,cis-W/H,2
      7,C:G,H_e/H_ie,cis-W/H,1
      6,U:A,H_e/H_ie,cis-W/H,1
      6,G:C,H_qe/H,cis-W/H,1
      5,U:A,H_qe/H_i,cis-W/H,2
      5,A:G,H/H_qe,cis-W/H,2
      4,U:G,H_i/H_qe,cis-W/H,1
      4,U:A,H/H,cis-W/H,2
      4,U:A,H_e/H_ie,cis-W/H,4
      4,U:A,H_e/H_e,cis-W/H,3
      4,G:G,H/H_qe,cis-W/H,2
      4,G:A,H_e/H_ie,cis-W/H,2
      4,A:A,H_qe/H,cis-W/H,1
      3,U:A,H_qe/H_qe,cis-W/H,2
      3,U:A,H_i/H_qe,cis-W/H,2
      3,U:A,H_ie/H_ie,cis-W/H,2
      3,U:A,H/H_i,cis-W/H,1
      3,G:G,H/H_i,cis-W/H,1
      2,U:U,H_qe/H_i,cis-W/H,2
      2,U:U,H_qe/H_i,cis-W/H,1
      2,U:A,H_qe/H_i,cis-W/H,1
      2,U:A,H_ie/H_e,cis-W/H,3
      2,U:A,H/H_qe,cis-W/H,3
      2,I:I,H/H,cis-W/H,1
      2,G:G,H_qe/H_qe,cis-W/H,2
      2,G:C,H_e/H_e,cis-W/H,1
      2,C:A,H_qe/H_i,cis-W/H,1
      2,A:G,H_qe/H_qe,cis-W/H,1
      1,U:U,H_qe/H_qe,cis-W/H,1
      1,U:U,H_i/H_i,cis-W/H,1
      1,U:U,H_i/H,cis-W/H,1
      1,U:U,H/H_qe,cis-W/H,2
      1,U:U,H_e/H_ie,cis-W/H,2
      1,U:G,H/H,cis-W/H,3
      1,U:C,H/H,cis-W/H,2
      1,U:A,H_i/H_qe,cis-W/H,1
      1,U:A,H_i/H_i,cis-W/H,4
      1,U:A,H_i/H_i,cis-W/H,3
      1,U:A,H_i/H_i,cis-W/H,2
      1,U:A,H_i/H,cis-W/H,1
      1,U:A,H/H_i,cis-W/H,3
      1,U:A,H_e/H_e,cis-W/H,1
      1,G:G,H_qe/H_qe,cis-W/H,4
      1,G:G,H_qe/H_qe,cis-W/H,3
      1,G:G,H_qe/H_i,cis-W/H,2
      1,G:G,H_qe/H_i,cis-W/H,1
      1,G:G,H_qe/H,cis-W/H,1
      1,G:G,H_i/H_qe,cis-W/H,4
      1,G:G,H_i/H_qe,cis-W/H,3
      1,G:G,H_i/H_i,cis-W/H,2
      1,G:G,H_i/H,cis-W/H,3
      1,G:G,H_ie/H_ie,cis-W/H,2
      1,G:G,H/H_qe,cis-W/H,4
      1,G:G,H/H,cis-W/H,3
      1,G:A,H_qe/H_i,cis-W/H,1
      1,C:G,H_qe/H_qe,cis-W/H,2
      1,C:G,H_i/H_i,cis-W/H,1
      1,C:G,H_ie/H_ie,cis-W/H,2
      1,C:A,H_e/H_e,cis-W/H,2
      1,A:U,H_i/H_i,cis-W/H,1
      1,A:PSU,H/H,cis-W/H,2
      1,A:G,H/H,cis-W/H,2
      1,A:G,H/H,cis-W/H,1
      1,5BU:A,H_i/H_qe,cis-W/H,4
      1,5BU:A,H/H,cis-W/H,2
