      2,G:G,H_e/H_e,trans-S/H,3
      2,G:A,H_i/H,trans-S/H,4
      2,G:A,H_i/H,trans-S/H,2
      2,G:A,H_ie/H_e,trans-S/H,2
      2,G:A,H/H_i,trans-S/H,2
      2,G:A,H_e/H_ie,trans-S/H,4
      2,C:A,H_e/H_ie,trans-S/H,1
      2,C:A,H_e/H_e,trans-S/H,2
      2,A:C,H/H,trans-S/H,2
      2,A:A,H_e/H_e,trans-S/H,3
      1,U:U,H_e/H_ie,trans-S/H,2
      1,U:G,H/H_i,trans-S/H,5
      1,U:G,H_e/H_ie,trans-S/H,5
      1,U:G,H_e/H_ie,trans-S/H,4
      1,U:G,H_e/H_ie,trans-S/H,3
      1,U:G,H_e/H_ie,trans-S/H,2
      1,U:C,H_qe/H_qe,trans-S/H,1
      1,U:C,H_ie/H_ie,trans-S/H,1
      1,U:C,H/H,trans-S/H,2
      1,U:C,H/H,trans-S/H,1
      1,U:C,H_e/H_e,trans-S/H,2
      1,U:A,H_qe/H,trans-S/H,2
      1,U:A,H_qe/H,trans-S/H,1
      1,U:A,H_qe/H_qe,trans-S/H,2
      1,U:A,H_ie/H_ie,trans-S/H,3
      1,U:A,H/H_qe,trans-S/H,6
      1,U:A,H/H_qe,trans-S/H,5
      1,U:A,H_e/H_ie,trans-S/H,4
      1,G:U,H/H,trans-S/H,2
      1,G:G,H_qe/H,trans-S/H,1
      1,G:G,H_qe/H_qe,trans-S/H,3
      1,G:G,H_qe/H_qe,trans-S/H,1
      1,G:G,H/H_qe,trans-S/H,2
      1,G:G,H_e/H_ie,trans-S/H,5
      1,G:C,H_e/H_e,trans-S/H,2
      1,G:A,H_qe/H_qe,trans-S/H,5
      1,G:A,H_qe/H_i,trans-S/H,5
      1,G:A,H_qe/H_i,trans-S/H,4
      1,G:A,H_i/H_qe,trans-S/H,3
      1,G:A,H_i/H_qe,trans-S/H,2
      1,G:A,H_i/H_i,trans-S/H,1
      1,G:A,H_ie/H_ie,trans-S/H,4
      1,G:A,H_ie/H_e,trans-S/H,6
      1,G:A,H/H_i,trans-S/H,5
      1,G:A,H_e/H_ie,trans-S/H,5
      1,DA:A,H_qe/H_i,trans-S/H,1
      1,C:G,H_e/H_e,trans-S/H,1
      1,C:A,H_i/H_qe,trans-S/H,2
      1,AVC:A,H_qe/H_qe,trans-S/H,3
      1,AVC:A,H_qe/H_qe,trans-S/H,1
      1,A:G,H/H,trans-S/H,2
      1,A:C,H_qe/H_qe,trans-S/H,1
      1,A:A,H_qe/H_i,trans-S/H,1
      1,A:A,H_ie/H_ie,trans-S/H,1
      1,A2M:A,H_qe/H_qe,trans-S/H,1
      1,A2M:A,H_qe/H_i,trans-S/H,1
      1,3DA:A,H_qe/H_qe,trans-S/H,1
