      3 A:A	H/W trans	H_e/H_e	3
      3 A:A	H/W trans	H_ie/H_ie	2
      3 A:A	H/W trans	H_qe/H_qe	1
      3 A:A	NA	H_e/H_ie	3
      3 A:A	NA	H_qe/H_i	3
      3 A:A	NA	H_qe/H_qe	4
      3 A:A	S/H cis	H_ie/H_ie	1
      3 A:A	S/H cis	H_qe/H_i	2
      3 A:A	S/W trans	H_ie/H_ie	2
      3 A:A	W/H trans	H/H	2
      3 A:A	W/H trans	H_qe/H	1
      3 A:A	W/H trans	H_qe/H_i	2
      3 A:A	W/H trans	H_qe/H_qe	2
      3 A:A	W/S cis	H/H_i	3
      3 A:A	W/W cis	H_qe/H	1
      3 A:A	W/W trans	H_i/H_i	1
      4 A:A	H/H trans	H_qe/H_i	3
      4 A:A	H/S cis	H_qe/H_i	1
      4 A:A	H/S trans	H_ie/H_ie	1
      4 A:A	NA	H/H_qe	4
      4 A:A	S/H cis	H_i/H_qe	1
      4 A:A	S/H trans	H_qe/H	2
      4 A:A	S/H trans	H_qe/H_qe	2
      4 A:A	S/W cis	H_e/H_ie	2
      4 A:A	S/W cis	H_i/H	2
      4 A:A	S/W trans	H_e/H_ie	1
      4 A:A	W/H cis	H_qe/H	1
      4 A:A	W/H trans	H_e/H_ie	1
      4 A:A	W/H trans	H_i/H	1
      4 A:A	W/S cis	H/H_i	2
      4 A:A	W/W trans	H/H_qe	3
      5 A:A	H/H cis	H_ie/H_e	2
      5 A:A	H/W cis	H_ie/H_ie	1
      5 A:A	H/W trans	H_ie/H_e	1
      5 A:A	H/W trans	H_i/H_qe	2
      5 A:A	NA	H_i/H_i	2
      5 A:A	NA	H_qe/H_qe	1
      5 A:A	NA	H_qe/H_qe	3
      5 A:A	S/H cis	H_i/H_i	1
      5 A:A	S/H cis	H_i/H_qe	2
      5 A:A	S/H trans	H/H_qe	3
      5 A:A	W/H trans	H_qe/H_qe	1
      5 A:A	W/W trans	H/H_i	1
      5 A:A	W/W trans	H_ie/H_e	2
      5 A:A	W/W trans	H_ie/H_ie	3
      6 A:A	H/H trans	H_ie/H_e	2
      6 A:A	H/S trans	H_qe/H_qe	1
      6 A:A	H/W trans	H/H	1
      6 A:A	H/W trans	H_i/H	1
      6 A:A	NA	H/H_qe	3
      6 A:A	W/H trans	H/H_i	2
      6 A:A	W/H trans	H_i/H_i	2
      6 A:A	W/H trans	H_qe/H	2
      6 A:A	W/W trans	H_e/H_e	1
      7 A:A	H/H trans	H_e/H_ie	3
      7 A:A	H/S trans	H/H	3
      7 A:A	S/H cis	H_ie/H_ie	2
      7 A:A	S/H trans	H_e/H_e	1
      7 A:A	W/H trans	H_i/H	3
      7 A:A	W/W trans	H_ie/H_ie	1
      8 A:A	H/H trans	H_e/H_e	1
      8 A:A	H/H trans	H_qe/H_qe	2
      8 A:A	S/W cis	H_qe/H_i	2
      8 A:A	S/W cis	H_qe/H_qe	2
      8 A:A	W/W cis	H_e/H_e	1
      9 A:A	H/H cis	H_i/H_i	1
      9 A:A	H/H trans	H_qe/H_qe	1
      9 A:A	NA	H_e/H_e	4
      9 A:A	S/H trans	H_qe/H_qe	1
      9 A:A	W/H cis	H_qe/H_qe	1
     10 A:A	H/S trans	H_e/H_e	3
     10 A:A	NA	H_qe/H_i	1
     10 A:A	W/W trans	H/H_i	2
     11 A:A	H/S cis	H_i/H_qe	1
     11 A:A	H/S trans	H/H	1
     11 A:A	W/H cis	H/H_qe	1
     11 A:A	W/S trans	H/H	2
     11 A:A	W/W trans	H_i/H	2
     12 A:A	NA	H/H	2
     12 A:A	W/H trans	H/H_i	1
     12 A:A	W/W trans	H/H_qe	1
     13 A:A	H/H trans	H/H_qe	2
     13 A:A	H/S trans	H/H_qe	1
     13 A:A	H/W trans	H/H_qe	1
     13 A:A	H/W trans	H/H_qe	2
     14 A:A	W/W trans	H_i/H_i	2
     15 A:A	H/H trans	H_ie/H_ie	2
     15 A:A	H/W trans	H_i/H_i	2
     15 A:A	H/W trans	H_qe/H_i	2
     15 A:A	W/W cis	H/H	2
     16 A:A	S/H trans	H/H_qe	1
     16 A:A	S/W cis	H_ie/H_e	1
     17 A:A	H/H trans	H_i/H	3
     17 A:A	NA	H_qe/H_qe	2
     17 A:A	W/H trans	H/H	1
     18 A:A	H/W trans	H_qe/H	1
     18 A:A	NA	H/H_i	2
     18 A:A	NA	H_ie/H_ie	3
     19 A:A	H/W trans	H_e/H_e	1
     19 A:A	NA	H_e/H_e	3
     19 A:A	NA	H/H	1
     19 A:A	NA	H/H_qe	1
     19 A:A	W/H trans	H/H_qe	2
     20 A:A	NA	H_e/H_e	2
     21 A:A	H/S trans	H_qe/H_qe	2
     21 A:A	H/W trans	H_qe/H	2
     21 A:A	W/H trans	H/H_qe	1
     21 A:A	W/S cis	H/H_qe	2
     23 A:A	NA	H_ie/H_e	1
     23 A:A	W/W trans	H/H_qe	2
     23 A:A	W/W trans	H_qe/H_qe	2
     24 A:A	H/H trans	H_i/H_i	1
     24 A:A	H/H trans	H_qe/H	1
     25 A:A	NA	H_i/H_qe	1
     25 A:A	S/H cis	H_qe/H_i	1
     25 A:A	W/W trans	H_ie/H_ie	2
     27 A:A	H/W trans	H_e/H_e	2
     27 A:A	NA	H_i/H_qe	2
     28 A:A	H/H trans	H_e/H_e	3
     29 A:A	H/H trans	H_qe/H_qe	3
     29 A:A	W/W cis	H/H_qe	1
     30 A:A	NA	H_qe/H	2
     30 A:A	S/H trans	H_e/H_e	2
     34 A:A	NA	H_i/H	2
     37 A:A	NA	H/H	3
     38 A:A	H/H trans	H_e/H_e	2
     38 A:A	NA	H_ie/H_e	3
     38 A:A	S/H trans	H/H	2
     39 A:A	NA	H_qe/H	1
     40 A:A	NA	H_e/H_ie	2
     41 A:A	H/S trans	H_e/H_e	1
     43 A:A	W/W cis	H_qe/H_qe	1
     43 A:A	W/W trans	H_e/H_ie	2
