      1 C:G	+/+ cis	H_i/H_qe	4
      1 C:G	NA	H_e/H_ie	2
      1 C:G	NA	H_e/H_ie	5
      1 C:G	NA	H_ie/H_e	1
      1 C:G	NA	H_ie/H_e	5
      1 C:G	NA	H_i/H_i	1
      1 C:G	NA	H_i/H_i	4
      1 C:G	NA	H_i/H_qe	2
      1 C:G	NA	H_qe/H_i	2
      1 C:G	S/W cis	H_ie/H_ie	1
      1 C:G	W/W cis	H/H	4
      1 C:G	W/W cis	H/H_qe	2
      1 C:G	W/W cis	H_ie/H_ie	2
      1 C:G	W/W cis	H_i/H_i	1
      1 C:G	W/W cis	H_qe/H_qe	1
      2 C:G	+/+ cis	H_ie/H_ie	5
      2 C:G	+/+ cis	H_i/H_i	1
      2 C:G	+/+ cis	H_i/H_i	4
      2 C:G	+/+ cis	H_qe/H_i	2
      2 C:G	NA	H/H_i	1
      2 C:G	NA	H_i/H_i	2
      2 C:G	NA	H_qe/H	4
      2 C:G	W/. cis	H_i/H	1
      2 C:G	W/W cis	H/H_qe	1
      2 C:G	W/W cis	H_ie/H_ie	1
      2 C:G	W/W cis	H_qe/H	1
      3 C:G	+/+ cis	H/H_i	5
      3 C:G	+/+ cis	H_ie/H_e	2
      3 C:G	+/+ cis	H_i/H_i	2
      3 C:G	+/+ cis	H_qe/H	5
      3 C:G	NA	H_e/H_ie	1
      3 C:G	NA	H_e/H_ie	4
      3 C:G	NA	H_qe/H_qe	4
      4 C:G	+/+ cis	H_qe/H_i	5
      4 C:G	NA	H/H_i	2
      4 C:G	NA	H/H_qe	4
      4 C:G	NA	H/H_qe	5
      4 C:G	NA	H_ie/H_e	2
      4 C:G	NA	H_ie/H_ie	4
      4 C:G	NA	H_qe/H	1
      4 C:G	W/W cis	H_ie/H_e	1
      5 C:G	NA	H_ie/H_ie	1
      5 C:G	NA	H_i/H_qe	3
      5 C:G	W/W cis	H/H	2
      5 C:G	W/W cis	H_i/H_qe	1
      6 C:G	+/+ cis	H_i/H_qe	2
      6 C:G	NA	H/H_i	3
      6 C:G	NA	H_ie/H_ie	2
      6 C:G	NA	H_qe/H_qe	1
      6 C:G	W/W cis	H_qe/H_qe	2
      7 C:G	+/+ cis	H_ie/H_ie	1
      7 C:G	+/+ cis	H_ie/H_ie	4
      7 C:G	NA	H_e/H_e	5
      7 C:G	NA	H/H	5
      8 C:G	+/+ cis	H_ie/H_e	1
      9 C:G	+/+ cis	H_i/H	3
     10 C:G	+/+ cis	H_e/H_ie	2
     11 C:G	+/+ cis	H_e/H_ie	4
     12 C:G	W/W cis	H_e/H_e	1
     13 C:G	NA	H_ie/H_e	3
     14 C:G	+/+ cis	H_ie/H_ie	2
     14 C:G	+/+ cis	H_qe/H	1
     14 C:G	NA	H/H	1
     14 C:G	NA	H_qe/H_i	3
     14 C:G	NA	H_qe/H_qe	2
     16 C:G	NA	H_e/H_e	4
     16 C:G	NA	H/H_qe	1
     17 C:G	+/+ cis	H/H_qe	5
     17 C:G	+/+ cis	H_qe/H_qe	1
     19 C:G	+/+ cis	H/H_qe	1
     20 C:G	NA	H_e/H_e	1
     23 C:G	NA	H_i/H_i	3
     25 C:G	W/W cis	H/H	1
     26 C:G	+/+ cis	H_i/H_qe	3
     26 C:G	NA	H/H_qe	2
     30 C:G	NA	H_qe/H	2
     31 C:G	+/+ cis	H_qe/H_qe	5
     33 C:G	+/+ cis	H_qe/H	4
     34 C:G	+/+ cis	H_qe/H_qe	4
     45 C:G	NA	H_e/H_ie	3
     45 C:G	NA	H/H	4
     47 C:G	NA	H_ie/H_ie	3
     51 C:G	+/+ cis	H_e/H_e	5
     55 C:G	NA	H_e/H_e	2
     70 C:G	+/+ cis	H/H_qe	4
     75 C:G	+/+ cis	H_e/H_e	1
     77 C:G	+/+ cis	H_qe/H_qe	2
     81 C:G	NA	H/H	2
     93 C:G	+/+ cis	H_e/H_e	4
     95 C:G	+/+ cis	H_qe/H	2
    101 C:G	+/+ cis	H_i/H_i	3
    116 C:G	+/+ cis	H_ie/H_e	3
    124 C:G	+/+ cis	H/H	5
