    199,G:A,H_e/H_e,trans-W/H,3
    136,U:A,H_qe/H,trans-W/H,2
    135,U:A,H_qe/H_qe,trans-W/H,2
    133,U:A,H/H_i,trans-W/H,2
     52,U:A,H_e/H_ie,trans-W/H,2
     35,U:A,H_i/H_i,trans-W/H,2
     34,G:G,H/H_i,trans-W/H,2
     34,C:A,H_qe/H_qe,trans-W/H,3
     33,G:A,H/H,trans-W/H,2
     31,G:G,H_e/H_ie,trans-W/H,2
     31,G:A,H_qe/H,trans-W/H,2
     28,U:A,H_i/H,trans-W/H,2
     23,U:A,H/H_qe,trans-W/H,2
     22,C:A,H_i/H_qe,trans-W/H,3
     20,U:A,H_qe/H,trans-W/H,3
     16,U:A,H_qe/H_i,trans-W/H,2
     14,U:A,H/H,trans-W/H,2
     13,5MU:A,H/H_i,trans-W/H,2
     12,U:A,H_e/H_e,trans-W/H,1
     11,A:A,H/H_i,trans-W/H,1
     11,5MU:1MA,H/H_i,trans-W/H,2
      9,U:A,H_qe/H,trans-W/H,1
      9,G:A,H_e/H_e,trans-W/H,2
      9,C:A,H_e/H_e,trans-W/H,2
      8,G:A,H_e/H_ie,trans-W/H,3
      8,C:A,H/H,trans-W/H,2
      8,A:A,H/H_qe,trans-W/H,1
      6,U:G,H_e/H_ie,trans-W/H,2
      6,U:A,H/H_i,trans-W/H,3
      6,A:A,H_qe/H,trans-W/H,2
      6,A:A,H_i/H_i,trans-W/H,2
      5,U:G,H_e/H_ie,trans-W/H,3
      4,U:A,H_qe/H_i,trans-W/H,3
      4,U:A,H_ie/H_ie,trans-W/H,2
      4,U:A,H_e/H_ie,trans-W/H,3
      4,G:G,H/H,trans-W/H,2
      4,G:A,H_e/H_ie,trans-W/H,2
      4,A:A,H_i/H,trans-W/H,3
      4,A:A,H_i/H,trans-W/H,2
      4,5MU:A,H/H_i,trans-W/H,3
      3,G:A,H_qe/H,trans-W/H,3
      2,U:G,H_qe/H_qe,trans-W/H,2
      2,U:A,H_qe/H_qe,trans-W/H,3
      2,U:A,H_i/H_i,trans-W/H,3
      2,U:A,H/H,trans-W/H,3
      2,U:A,H/H_qe,trans-W/H,1
      2,U:A,H/H_i,trans-W/H,1
      2,G:G,H_e/H_e,trans-W/H,3
      2,G:A,H_qe/H_qe,trans-W/H,2
      2,G:A,H_ie/H_ie,trans-W/H,4
      2,G:A,H/H,trans-W/H,3
      2,G:A,H/H_qe,trans-W/H,3
      2,G:A,H_e/H_e,trans-W/H,1
      2,A:A,H_qe/H_qe,trans-W/H,1
      2,A:A,H_i/H_qe,trans-W/H,2
      2,A:A,H/H,trans-W/H,2
      2,A:A,H/H,trans-W/H,1
      2,A:A,H_e/H_e,trans-W/H,1
      2,5MU:G,H/H_i,trans-W/H,3
      2,5MU:1MA,H/H_i,trans-W/H,1
      1,U:A,H_qe/H_qe,trans-W/H,1
      1,U:A,H_i/H_qe,trans-W/H,3
      1,U:A,H_i/H_qe,trans-W/H,2
      1,U:A,H/H_i,trans-W/H,4
      1,U:A,H_e/H_ie,trans-W/H,1
      1,U2N:A,H_qe/H_qe,trans-W/H,1
      1,G:U,H/H,trans-W/H,1
      1,G:G,H_qe/H,trans-W/H,3
      1,G:G,H_qe/H_qe,trans-W/H,4
      1,G:G,H/H_qe,trans-W/H,2
      1,G:G,H_e/H_e,trans-W/H,2
      1,G:A,H_ie/H_ie,trans-W/H,3
      1,G:A,H_ie/H_e,trans-W/H,2
      1,C:A,H_i/H_i,trans-W/H,3
      1,C:A,H/H,trans-W/H,3
      1,C:A,H_e/H_e,trans-W/H,3
      1,A:A,H_qe/H,trans-W/H,1
      1,A:A,H_qe/H_qe,trans-W/H,2
      1,A:A,H/H_qe,trans-W/H,2
      1,A:A,H/H_i,trans-W/H,2
      1,A2M:A,H_qe/H_qe,trans-W/H,1
      1,A:1MA,H/H_i,trans-W/H,2
      1,5MU:MAD,H/H_i,trans-W/H,1
      1,5MU:A,H_e/H_ie,trans-W/H,3
      1,5MU:A,H_e/H_ie,trans-W/H,2
